respo_greedy_heavy_5_16_respo_ave=[81.8774999999999, 82.29500000000002, 82.71249999999998, 83.1300000000001, 83.5475, 83.95299999999992, 84.3685, 84.78399999999999, 85.19950000000009, 85.615, 86.23749999999998, 86.66499999999992, 87.09250000000007, 87.52000000000004, 87.9475, 88.34799999999997, 88.77349999999996, 89.19900000000005, 89.62450000000003, 90.05, 90.5179999999999, 90.94599999999998, 91.37400000000001, 91.80200000000009, 92.23, 92.64699999999992, 93.07399999999998, 93.50100000000002, 93.92800000000008, 94.355, 94.88699999999996, 95.31899999999996, 95.75100000000006, 96.18300000000005, 96.615, 97.13699999999997, 97.57149999999996, 98.00600000000006, 98.44050000000001, 98.875, 99.70399999999992, 100.14799999999997, 100.59200000000003, 101.0360000000001, 101.48, 101.78599999999993, 102.25049999999993, 102.69200000000006, 103.13350000000008, 103.575]

respo_greedy_heavy_5_16_max_respo=[81.8774999999999, 82.29500000000002, 82.71249999999998, 83.1300000000001, 83.5475, 83.95299999999992, 84.3685, 84.78399999999999, 85.19950000000009, 85.615, 86.23749999999998, 86.66499999999992, 87.09250000000007, 87.52000000000004, 87.9475, 88.34799999999997, 88.77349999999996, 89.19900000000005, 89.62450000000003, 90.05, 90.5179999999999, 90.94599999999998, 91.37400000000001, 91.80200000000009, 92.23, 92.64699999999992, 93.07399999999998, 93.50100000000002, 93.92800000000008, 94.355, 94.88699999999996, 95.31899999999996, 95.75100000000006, 96.18300000000005, 96.615, 97.13699999999997, 97.57149999999996, 98.00600000000006, 98.44050000000001, 98.875, 99.70399999999992, 100.14799999999997, 100.59200000000003, 101.0360000000001, 101.48, 101.78599999999993, 102.25049999999993, 102.69200000000006, 103.13350000000008, 103.575]

respo_greedy_heavy_5_24_respo_ave=[81.7279999999999, 82.141, 82.554, 82.9670000000001, 83.38, 83.79299999999992, 84.20599999999999, 84.61900000000001, 85.03200000000008, 85.445, 86.0565, 86.48299999999993, 86.90950000000004, 87.336, 87.7625, 88.15699999999998, 88.58149999999996, 89.00600000000004, 89.43050000000001, 89.855, 90.3479999999999, 90.77599999999997, 91.20400000000004, 91.6320000000001, 92.06, 92.47499999999991, 92.90249999999997, 93.33000000000001, 93.75750000000009, 94.185, 94.62799999999996, 95.05599999999995, 95.48400000000005, 95.91200000000005, 96.34, 96.87599999999999, 97.30699999999996, 97.73800000000004, 98.16900000000001, 98.6, 99.24149999999992, 99.67799999999995, 100.11450000000005, 100.55100000000007, 100.9875, 101.42399999999994, 101.86049999999994, 102.29700000000007, 102.73350000000003, 103.17]

respo_greedy_heavy_5_24_max_respo=[81.7279999999999, 82.141, 82.554, 82.9670000000001, 83.38, 83.79299999999992, 84.20599999999999, 84.61900000000001, 85.03200000000008, 85.445, 86.0565, 86.48299999999993, 86.90950000000004, 87.336, 87.7625, 88.15699999999998, 88.58149999999996, 89.00600000000004, 89.43050000000001, 89.855, 90.3479999999999, 90.77599999999997, 91.20400000000004, 91.6320000000001, 92.06, 92.47499999999991, 92.90249999999997, 93.33000000000001, 93.75750000000009, 94.185, 94.62799999999996, 95.05599999999995, 95.48400000000005, 95.91200000000005, 96.34, 96.87599999999999, 97.30699999999996, 97.73800000000004, 98.16900000000001, 98.6, 99.24149999999992, 99.67799999999995, 100.11450000000005, 100.55100000000007, 100.9875, 101.42399999999994, 101.86049999999994, 102.29700000000007, 102.73350000000003, 103.17]

respo_greedy_heavy_5_32_respo_ave=[81.65849999999989, 82.072, 82.48549999999999, 82.8990000000001, 83.3125, 83.72299999999991, 84.13599999999998, 84.54900000000002, 84.96200000000007, 85.375, 85.92, 86.34499999999994, 86.77000000000005, 87.195, 87.62, 88.03699999999999, 88.46149999999996, 88.88600000000002, 89.3105, 89.735, 90.3154999999999, 90.74599999999998, 91.17650000000002, 91.6070000000001, 92.0375, 92.44199999999992, 92.8715, 93.301, 93.73050000000008, 94.16, 94.47649999999994, 94.90299999999996, 95.32950000000004, 95.75600000000006, 96.1825, 96.71699999999998, 97.14649999999995, 97.57600000000004, 98.00550000000003, 98.435, 99.06449999999991, 99.49899999999997, 99.93350000000004, 100.36800000000007, 100.8025, 101.25999999999995, 101.69499999999995, 102.13000000000005, 102.56500000000004, 103.0]

respo_greedy_heavy_5_32_max_respo=[81.65849999999989, 82.072, 82.48549999999999, 82.8990000000001, 83.3125, 83.72299999999991, 84.13599999999998, 84.54900000000002, 84.96200000000007, 85.375, 85.92, 86.34499999999994, 86.77000000000005, 87.195, 87.62, 88.03699999999999, 88.46149999999996, 88.88600000000002, 89.3105, 89.735, 90.3154999999999, 90.74599999999998, 91.17650000000002, 91.6070000000001, 92.0375, 92.44199999999992, 92.8715, 93.301, 93.73050000000008, 94.16, 94.47649999999994, 94.90299999999996, 95.32950000000004, 95.75600000000006, 96.1825, 96.71699999999998, 97.14649999999995, 97.57600000000004, 98.00550000000003, 98.435, 99.06449999999991, 99.49899999999997, 99.93350000000004, 100.36800000000007, 100.8025, 101.25999999999995, 101.69499999999995, 102.13000000000005, 102.56500000000004, 103.0]

